"","PC1","PC2","PC3","PC4","ProbesetID","EntrezGeneID","GeneSymbol"
"47",0.0019852251273471,0.00450588698657907,0.00668016486485827,0.00556355424954664,"100128239_at","100128239","LINC02731"
"48",-0.0032639035667609,0.00368262224649399,-0.00521605349163033,-0.00220274290728559,"100128252_at","100128252","ZNF667-AS1"
"49",0.00421011597003456,0.00549161028021683,0.00167844183930169,-0.00168686307642709,"100128285_at","100128285","DNM1P35"
"50",0.00171846837903026,-0.000987107550337283,-0.00207564010772393,0.00423316863099048,"100128288_at","100128288","LOC100128288"
"51",0.00477262461366029,0.00505893864851172,0.00634393343345988,0.000597448035731019,"100128292_at","100128292","DLG5-AS1"
"52",0.00830733181512596,0.00561648171158013,-0.00370305188540615,0.00195953119181075,"100128325_at","100128325","LOC100128325"
"53",0.00658898177841756,0.000692192538543007,-0.00238094596085827,-0.0105813320929928,"100128327_at","100128327","TRAPPC3L"
"54",0.00356981691499243,0.0067403747656286,0.00417270126336115,-0.00470638922784909,"100128334_at","100128334","LOC100128334"
"55",0.00833433301141699,0.00870371227745708,0.00647341268498003,-0.00874727955133644,"100128496_at","100128496","C20orf78"
"56",0.00367145297211075,0.00310735330337587,-9.30856505392955e-05,0.0100020589160085,"100128511_at","100128511","NEBL-AS1"
"57",0.0105455772763633,0.00300905686909574,-0.013168244330542,0.0155811032420058,"100128537_at","100128537","MIR29B2CHG"
"58",0.00182789644040598,0.00415689913745508,-0.00474977975956503,-0.0143902353311378,"100128554_at","100128554","LINC02347"
"59",0.00188223514015556,0.00329557566092094,0.000992638388183015,-0.00579440243125498,"100128590_at","100128590","SLC8A1-AS1"
"60",0.000151610577151399,0.000225895999060555,0.00828000239866024,-0.0114676112504986,"100128594_at","100128594","TMSB15B-AS1"
"61",0.00309700817183659,-1.38533794243938e-05,0.00284571322708733,0.00249381639892953,"100128640_at","100128640","ACVR2B-AS1"
